sentiment_score,pos_freq,pos_val,neg_freq,neg_val
0.6863560732113144,0.5257903494176372,0.8344425956738769,0.10565723793677205,-0.1480865224625624
0.9904761904761905,0.9428571428571428,1.4857142857142858,0.3238095238095238,-0.49523809523809526
1.4893617021276595,0.9787234042553191,1.702127659574468,0.14893617021276595,-0.2127659574468085
0.5789473684210527,0.5789473684210527,0.8947368421052632,0.15789473684210525,-0.3157894736842105
1.353191489361702,0.948936170212766,1.523404255319149,0.1276595744680851,-0.1702127659574468
2.8646616541353382,2.0526315789473686,3.180451127819549,0.22556390977443608,-0.3157894736842105
1.1007751937984496,0.7829457364341085,1.2635658914728682,0.11627906976744186,-0.16279069767441862
1.849056603773585,1.2452830188679245,2.0377358490566038,0.1320754716981132,-0.18867924528301888
1.2,0.8,1.2533333333333334,0.04,-0.05333333333333334
2.654135338345865,1.9548872180451127,3.0526315789473686,0.3007518796992481,-0.39849624060150374
1.064516129032258,0.7419354838709677,1.2903225806451613,0.16129032258064516,-0.22580645161290322
0.9454545454545454,0.6,1.0363636363636364,0.07272727272727272,-0.09090909090909091
0.4716981132075472,0.2830188679245283,0.4716981132075472,0.0,0.0
1.5686274509803921,1.0196078431372548,1.7254901960784315,0.11764705882352941,-0.1568627450980392
1.0067624683009297,0.7802197802197802,1.1682163989856298,0.12595097210481826,-0.1614539306846999
0.18076923076923077,0.2230769230769231,0.2923076923076923,0.08461538461538462,-0.11153846153846154
1.5730858468677493,1.0765661252900232,1.7447795823665893,0.11600928074245939,-0.1716937354988399
0.5178571428571429,0.44642857142857145,0.7321428571428571,0.17857142857142858,-0.21428571428571427
0.1,0.06,0.12,0.02,-0.02
1.2400835073068894,0.9436325678496869,1.465553235908142,0.17745302713987474,-0.2254697286012526
0.35789473684210527,0.35789473684210527,0.6,0.14736842105263157,-0.24210526315789474
1.892,1.344,2.12,0.164,-0.228
1.975609756097561,1.5121951219512195,2.3658536585365852,0.24390243902439024,-0.3902439024390244
1.2121212121212122,0.7272727272727273,1.2121212121212122,0.0,0.0
0.2916666666666667,0.3333333333333333,0.5138888888888888,0.16666666666666666,-0.2222222222222222
2.423076923076923,1.9230769230769231,3.076923076923077,0.5,-0.6538461538461539
2.0,1.0,2.0,0.0,0.0
0.296551724137931,0.2413793103448276,0.36551724137931035,0.04827586206896552,-0.06896551724137931
0.3023255813953488,0.3953488372093023,0.6046511627906976,0.20930232558139536,-0.3023255813953488
0.7307692307692307,0.4230769230769231,0.7307692307692307,0.0,0.0
2.058252427184466,1.4563106796116505,2.3106796116504853,0.21359223300970873,-0.2524271844660194
0.9090909090909091,0.5454545454545454,1.0,0.09090909090909091,-0.09090909090909091
0.35119047619047616,0.30357142857142855,0.44047619047619047,0.06547619047619048,-0.08928571428571429
0.864406779661017,0.7966101694915254,1.2033898305084745,0.23728813559322035,-0.3389830508474576
0.6127167630057804,0.43352601156069365,0.6878612716763006,0.046242774566473986,-0.07514450867052024
0.5875,0.4,0.6416666666666667,0.04583333333333333,-0.05416666666666667
3.0476190476190474,1.9841269841269842,3.365079365079365,0.2698412698412698,-0.31746031746031744
0.09090909090909091,0.13636363636363635,0.22727272727272727,0.09090909090909091,-0.13636363636363635
0.37272727272727274,0.34545454545454546,0.5272727272727272,0.10909090909090909,-0.15454545454545454
2.2777777777777777,1.7777777777777777,2.3333333333333335,0.05555555555555555,-0.05555555555555555
2.0,1.3333333333333333,2.142857142857143,0.09523809523809523,-0.14285714285714285
0.7360406091370558,0.5736040609137056,0.8984771573604061,0.1116751269035533,-0.16243654822335024
0.7155172413793104,0.5172413793103449,0.8706896551724138,0.1206896551724138,-0.15517241379310345
1.9215686274509804,1.3137254901960784,2.1655773420479303,0.20261437908496732,-0.2440087145969499
0.37727272727272726,0.33636363636363636,0.509090909090909,0.09090909090909091,-0.1318181818181818
0.7647058823529411,0.6470588235294118,1.0294117647058822,0.17647058823529413,-0.2647058823529412
1.070921985815603,0.7446808510638298,1.202127659574468,0.10638297872340426,-0.13120567375886524
1.1818181818181819,0.6666666666666666,1.1818181818181819,0.0,0.0
0.45652173913043476,0.3641304347826087,0.6086956521739131,0.11956521739130435,-0.15217391304347827
1.1904761904761905,0.9523809523809523,1.4761904761904763,0.14285714285714285,-0.2857142857142857
0.21301775147928995,0.14201183431952663,0.2485207100591716,0.029585798816568046,-0.03550295857988166
2.073884418434528,1.3745427944403803,2.2889539136795904,0.1623994147768837,-0.2150694952450622
0.7428571428571429,0.7142857142857143,1.0285714285714285,0.22857142857142856,-0.2857142857142857
1.0824742268041236,0.9226804123711341,1.4329896907216495,0.24742268041237114,-0.35051546391752575
1.0169491525423728,0.7457627118644068,1.1864406779661016,0.1016949152542373,-0.1694915254237288
2.1219512195121952,1.3739837398373984,2.3252032520325203,0.14634146341463414,-0.2032520325203252
1.5591397849462365,1.1397849462365592,1.8279569892473118,0.1935483870967742,-0.26881720430107525
3.163265306122449,2.0510204081632653,3.4591836734693877,0.19387755102040816,-0.29591836734693877
1.9973285841495994,1.323241317898486,2.148708815672306,0.11487088156723063,-0.15138023152270705
0.4215686274509804,0.3284313725490196,0.5441176470588235,0.09313725490196079,-0.12254901960784313
2.3,1.5,2.5,0.15,-0.2
1.2352941176470589,0.7647058823529411,1.2352941176470589,0.0,0.0
1.2485549132947977,0.8323699421965318,1.3641618497109826,0.08092485549132948,-0.11560693641618497
0.0,0.0,0.0,0.0,0.0
1.1578947368421053,0.6842105263157895,1.263157894736842,0.07894736842105263,-0.10526315789473684
0.5384615384615384,0.3076923076923077,0.5384615384615384,0.0,0.0
0.47368421052631576,0.3157894736842105,0.5263157894736842,0.02631578947368421,-0.05263157894736842
0.5581395348837209,0.3953488372093023,0.6627906976744186,0.08139534883720931,-0.10465116279069768
8.0,5.0,8.0,0.0,0.0
2.251948051948052,1.5402597402597402,2.4675324675324677,0.15064935064935064,-0.21558441558441557
2.1875,1.5,2.390625,0.15625,-0.203125
0.7142857142857143,0.42857142857142855,0.7142857142857143,0.0,0.0
8.0,5.0,8.0,0.0,0.0
1.1477272727272727,0.7954545454545454,1.2840909090909092,0.11363636363636363,-0.13636363636363635
0.43333333333333335,0.3,0.5,0.03333333333333333,-0.06666666666666667
0.6190476190476191,0.4857142857142857,0.8,0.12380952380952381,-0.18095238095238095
0.475,0.35,0.55,0.05,-0.075
1.2682926829268293,0.8902439024390244,1.4146341463414633,0.0975609756097561,-0.14634146341463414
1.405857740585774,0.9665271966527197,1.610878661087866,0.1589958158995816,-0.20502092050209206
1.0,0.725,1.125,0.1,-0.125
1.664092664092664,1.2393822393822393,1.9768339768339769,0.21621621621621623,-0.3127413127413127
0.6677631578947368,0.5427631578947368,0.8421052631578947,0.1513157894736842,-0.17434210526315788
0.8333333333333334,0.6944444444444444,1.0833333333333333,0.16666666666666666,-0.25
1.2363636363636363,0.9090909090909091,1.3454545454545455,0.09090909090909091,-0.10909090909090909
2.4126984126984126,1.5767195767195767,2.6507936507936507,0.164021164021164,-0.23809523809523808
0.0,0.0,0.0,0.0,0.0
4.111111111111111,3.0,4.222222222222222,0.1111111111111111,-0.1111111111111111
0.8636363636363636,0.6590909090909091,0.9886363636363636,0.10227272727272728,-0.125
1.3517241379310345,1.0482758620689656,1.4758620689655173,0.10344827586206896,-0.12413793103448276
0.10638297872340426,0.14893617021276595,0.2127659574468085,0.0851063829787234,-0.10638297872340426
1.4576271186440677,1.0677966101694916,1.6779661016949152,0.15254237288135594,-0.22033898305084745
0.0,0.0,0.0,0.0,0.0
0.518918918918919,0.5297297297297298,0.8,0.24864864864864866,-0.2810810810810811
0.8263473053892215,0.5808383233532934,0.9880239520958084,0.11976047904191617,-0.16167664670658682
0.7311827956989247,0.6129032258064516,0.967741935483871,0.15053763440860216,-0.23655913978494625
1.7950963222416814,1.316987740805604,2.0367775831873907,0.1733800350262697,-0.24168126094570927
0.77,0.515,0.87,0.08,-0.1
1.0740740740740742,0.6666666666666666,1.1481481481481481,0.037037037037037035,-0.07407407407407407
0.7090909090909091,0.4909090909090909,0.8909090909090909,0.16363636363636364,-0.18181818181818182
0.17701149425287357,0.2,0.28735632183908044,0.07586206896551724,-0.1103448275862069
0.6986301369863014,0.6575342465753424,1.0,0.2191780821917808,-0.3013698630136986
1.7908902691511388,1.1697722567287785,1.939958592132505,0.11801242236024845,-0.14906832298136646
1.4042553191489362,1.074468085106383,1.6702127659574468,0.20212765957446807,-0.26595744680851063
0.7668918918918919,0.543918918918919,0.8952702702702703,0.10472972972972973,-0.12837837837837837
1.1477272727272727,0.7954545454545454,1.2840909090909092,0.11363636363636363,-0.13636363636363635
0.2857142857142857,0.17142857142857143,0.2857142857142857,0.0,0.0
1.0648148148148149,0.8148148148148148,1.2407407407407407,0.1111111111111111,-0.17592592592592593
1.9917355371900827,1.4132231404958677,2.371900826446281,0.2809917355371901,-0.38016528925619836
0.32456140350877194,0.32456140350877194,0.5,0.15789473684210525,-0.17543859649122806
0.0,0.0,0.0,0.0,0.0
1.0727272727272728,0.6727272727272727,1.1090909090909091,0.01818181818181818,-0.03636363636363636
1.5454545454545454,1.5454545454545454,2.1818181818181817,0.5454545454545454,-0.6363636363636364
1.740139211136891,1.271461716937355,1.8839907192575407,0.10440835266821345,-0.14385150812064965
1.875,1.125,2.0,0.125,-0.125
0.684931506849315,0.5342465753424658,0.9041095890410958,0.1643835616438356,-0.2191780821917808
0.8947368421052632,0.7368421052631579,1.0526315789473684,0.10526315789473684,-0.15789473684210525
1.3736263736263736,0.8681318681318682,1.4505494505494505,0.06593406593406594,-0.07692307692307693
0.0,0.0,0.0,0.0,0.0
0.5745098039215686,0.49019607843137253,0.7941176470588235,0.15098039215686274,-0.2196078431372549
0.8619662363455809,0.6434955312810328,1.0019860973187686,0.10526315789473684,-0.1400198609731877
1.2325581395348837,0.8372093023255814,1.3953488372093024,0.09302325581395349,-0.16279069767441862
0.3670886075949367,0.2911392405063291,0.4810126582278481,0.10126582278481013,-0.11392405063291139
1.152542372881356,0.8813559322033898,1.423728813559322,0.1864406779661017,-0.2711864406779661
0.39215686274509803,0.29411764705882354,0.47058823529411764,0.058823529411764705,-0.0784313725490196
0.5483870967741935,0.45161290322580644,0.8387096774193549,0.22580645161290322,-0.2903225806451613
0.25,0.2,0.25,0.0,0.0
0.7102803738317757,0.5607476635514018,0.9065420560747663,0.14018691588785046,-0.19626168224299065
0.7703703703703704,0.5481481481481482,0.9037037037037037,0.1037037037037037,-0.13333333333333333
1.6577726218097448,1.1299303944315546,1.865429234338747,0.16357308584686775,-0.20765661252900233
0.45,0.45,0.7,0.15,-0.25
2.0,1.4101382488479262,2.357142857142857,0.23963133640552994,-0.35714285714285715
0.2777777777777778,0.3333333333333333,0.5,0.1111111111111111,-0.2222222222222222
1.1585798816568047,0.8047337278106509,1.3005917159763314,0.10650887573964497,-0.14201183431952663
1.7138836772983115,1.2213883677298312,1.9831144465290806,0.19606003752345216,-0.2692307692307692
0.3255269320843091,0.2576112412177986,0.4238875878220141,0.07494145199063232,-0.09836065573770492
0.0,0.0,0.0,0.0,0.0
1.9215686274509804,1.3137254901960784,2.1655773420479303,0.20261437908496732,-0.2440087145969499
1.9955516014234875,1.3220640569395017,2.1467971530249113,0.11476868327402136,-0.1512455516014235
1.1578947368421053,0.8796992481203008,1.368421052631579,0.17293233082706766,-0.21052631578947367
-0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714,-0.8571428571428571
0.29107981220657275,0.20657276995305165,0.3568075117370892,0.051643192488262914,-0.06572769953051644
1.3246753246753247,1.0649350649350648,1.5714285714285714,0.18181818181818182,-0.24675324675324675
0.8692913385826772,0.694488188976378,1.0645669291338582,0.14330708661417324,-0.1952755905511811
1.697674418604651,1.0930232558139534,1.7674418604651163,0.046511627906976744,-0.06976744186046512
2.28,1.44,2.52,0.2,-0.24
0.950381679389313,0.7519083969465649,1.2213740458015268,0.22519083969465647,-0.27099236641221375
0.8413793103448276,0.6620689655172414,1.006896551724138,0.11724137931034483,-0.16551724137931034
1.2818627450980393,0.875,1.4264705882352942,0.11029411764705882,-0.14460784313725492
1.6774193548387097,1.1774193548387097,1.9516129032258065,0.24193548387096775,-0.27419354838709675
2.9703703703703703,2.0024691358024693,3.2395061728395063,0.19753086419753085,-0.2691358024691358
2.3333333333333335,1.9761904761904763,2.8095238095238093,0.3333333333333333,-0.47619047619047616
0.6538461538461539,0.5,0.8461538461538461,0.09615384615384616,-0.19230769230769232
2.4634146341463414,1.829268292682927,2.8536585365853657,0.21951219512195122,-0.3902439024390244
1.3125,1.171875,1.671875,0.21875,-0.359375
2.0472,1.736,2.5488,0.3336,-0.5016
1.1,0.7727272727272727,1.2818181818181817,0.14545454545454545,-0.18181818181818182
0.45454545454545453,0.5151515151515151,0.6666666666666666,0.15151515151515152,-0.21212121212121213
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.8493150684931506,0.6164383561643836,1.0,0.1095890410958904,-0.1506849315068493
0.803921568627451,0.5490196078431373,0.9313725490196079,0.08823529411764706,-0.12745098039215685
0.8636363636363636,0.6590909090909091,0.9886363636363636,0.10227272727272728,-0.125
0.8493150684931506,0.6164383561643836,1.0,0.1095890410958904,-0.1506849315068493
0.7931034482758621,0.6551724137931034,1.0,0.13793103448275862,-0.20689655172413793
2.0,1.0,2.0,0.0,0.0
0.3333333333333333,0.20634920634920634,0.36507936507936506,0.015873015873015872,-0.031746031746031744
0.5925925925925926,0.4703703703703704,0.7666666666666667,0.1259259259259259,-0.17407407407407408
0.8,0.7333333333333333,1.04,0.21333333333333335,-0.24
0.9758064516129032,0.6935483870967742,1.1693548387096775,0.13709677419354838,-0.1935483870967742
0.18867924528301888,0.1320754716981132,0.18867924528301888,0.0,0.0
1.0217391304347827,0.8478260869565217,1.315217391304348,0.18478260869565216,-0.29347826086956524
0.4481865284974093,0.3601036269430052,0.5854922279792746,0.10880829015544041,-0.13730569948186527
0.3877551020408163,0.24489795918367346,0.42857142857142855,0.02040816326530612,-0.04081632653061224
1.3926701570680629,0.8952879581151832,1.513089005235602,0.08376963350785341,-0.12041884816753927
0.7313432835820896,0.5522388059701493,0.8656716417910447,0.1044776119402985,-0.13432835820895522
0.35789473684210527,0.35789473684210527,0.6,0.14736842105263157,-0.24210526315789474
0.5625,0.5375,0.825,0.1625,-0.2625
0.2535211267605634,0.23943661971830985,0.352112676056338,0.08450704225352113,-0.09859154929577464
0.7474402730375427,0.5426621160409556,0.8771331058020477,0.10409556313993173,-0.1296928327645051
0.8407310704960835,0.5900783289817232,0.9477806788511749,0.0731070496083551,-0.10704960835509138
0.5,0.25,0.5,0.0,0.0
2.366255144032922,1.5390946502057614,2.57201646090535,0.14814814814814814,-0.205761316872428
1.5920245398773005,1.156441717791411,1.8282208588957056,0.1656441717791411,-0.2361963190184049
1.2307692307692308,0.8205128205128205,1.4230769230769231,0.14102564102564102,-0.19230769230769232
1.218562874251497,0.9041916167664671,1.4476047904191616,0.16766467065868262,-0.22904191616766467
0.8095238095238095,0.5,0.8333333333333334,0.023809523809523808,-0.023809523809523808
0.4859675036927622,0.3604135893648449,0.5982274741506647,0.07976366322008863,-0.11225997045790251
0.9142857142857143,0.6285714285714286,1.0,0.08571428571428572,-0.08571428571428572
0.8279569892473119,0.5161290322580645,0.9139784946236559,0.06451612903225806,-0.08602150537634409
0.5288461538461539,0.34615384615384615,0.5913461538461539,0.052884615384615384,-0.0625
0.2745664739884393,0.2023121387283237,0.3179190751445087,0.03468208092485549,-0.04335260115606936
2.377049180327869,1.540983606557377,2.5901639344262297,0.16393442622950818,-0.21311475409836064
0.19895287958115182,0.16928446771378708,0.24083769633507854,0.031413612565445025,-0.041884816753926704
1.975609756097561,1.2926829268292683,2.1707317073170733,0.12195121951219512,-0.1951219512195122
0.6206896551724138,0.4827586206896552,0.7586206896551724,0.0896551724137931,-0.13793103448275862
2.015748031496063,1.3858267716535433,2.2440944881889764,0.1968503937007874,-0.2283464566929134
0.8478260869565217,0.5434782608695652,0.9130434782608695,0.06521739130434782,-0.06521739130434782
0.3114754098360656,0.21311475409836064,0.32786885245901637,0.01639344262295082,-0.01639344262295082
1.0454545454545454,0.75,1.1136363636363635,0.045454545454545456,-0.06818181818181818
0.8316062176165803,0.572538860103627,0.9559585492227979,0.09585492227979274,-0.12435233160621761
0.8333333333333334,0.8333333333333334,1.1666666666666667,0.16666666666666666,-0.3333333333333333
0.0,0.0,0.0,0.0,0.0
0.9038461538461539,0.6442307692307693,1.0192307692307692,0.11538461538461539,-0.11538461538461539
1.8181818181818181,1.3636363636363635,2.1818181818181817,0.18181818181818182,-0.36363636363636365
1.4,0.8,1.4,0.0,0.0
0.5,0.39705882352941174,0.6617647058823529,0.1323529411764706,-0.16176470588235295
0.9506172839506173,0.9876543209876543,1.5679012345679013,0.4074074074074074,-0.6172839506172839
3.2336769759450172,2.189003436426117,3.5532646048109964,0.24398625429553264,-0.31958762886597936
1.6947162426614482,1.1174168297455969,1.8571428571428572,0.1232876712328767,-0.162426614481409
0.171875,0.1875,0.265625,0.078125,-0.09375
0.1407035175879397,0.10552763819095477,0.1658291457286432,0.020100502512562814,-0.02512562814070352
1.9210526315789473,1.394736842105263,2.263157894736842,0.21052631578947367,-0.34210526315789475
0.5,0.5,0.6666666666666666,0.08333333333333333,-0.16666666666666666
0.49019607843137253,0.3627450980392157,0.5980392156862745,0.06862745098039216,-0.10784313725490197
0.8032786885245902,0.5901639344262295,0.9672131147540983,0.11475409836065574,-0.16393442622950818
0.5789473684210527,0.3684210526315789,0.6842105263157895,0.05263157894736842,-0.10526315789473684
0.9569313593539704,0.6864064602960969,1.1130551816958276,0.11978465679676985,-0.15612382234185734
1.0254777070063694,0.6815286624203821,1.1464968152866242,0.10191082802547771,-0.12101910828025478
0.30434782608695654,0.2608695652173913,0.34782608695652173,0.043478260869565216,-0.043478260869565216
3.075,1.9875,3.3375,0.2125,-0.2625
1.032258064516129,0.7419354838709677,1.118279569892473,0.06451612903225806,-0.08602150537634409
0.78125,0.5546875,0.90625,0.109375,-0.125
0.8275193798449613,0.6375968992248062,1.0290697674418605,0.1298449612403101,-0.20155038759689922
0.0,0.0,0.0,0.0,0.0
2.3863636363636362,1.5909090909090908,2.537878787878788,0.12121212121212122,-0.15151515151515152
0.42857142857142855,0.47619047619047616,0.7142857142857143,0.14285714285714285,-0.2857142857142857
1.6363636363636365,1.0454545454545454,1.696969696969697,0.06060606060606061,-0.06060606060606061
2.2637362637362637,1.8241758241758241,2.4615384615384617,0.15384615384615385,-0.1978021978021978
1.9230769230769231,1.2692307692307692,2.076923076923077,0.1346153846153846,-0.15384615384615385
1.553191489361702,0.8936170212765957,1.553191489361702,0.0,0.0
0.7142857142857143,0.42857142857142855,0.7714285714285715,0.02857142857142857,-0.05714285714285714
0.8666666666666667,0.4666666666666667,0.8666666666666667,0.0,0.0
0.4146341463414634,0.4146341463414634,0.5853658536585366,0.0975609756097561,-0.17073170731707318
0.4,0.32,0.52,0.08,-0.12
1.4086956521739131,0.9739130434782609,1.617391304347826,0.1391304347826087,-0.20869565217391303
0.6292134831460674,0.449438202247191,0.7078651685393258,0.07865168539325842,-0.07865168539325842
2.4285714285714284,1.5714285714285714,2.5238095238095237,0.09523809523809523,-0.09523809523809523
1.064516129032258,0.7096774193548387,1.2258064516129032,0.0967741935483871,-0.16129032258064516
0.0,0.0,0.0,0.0,0.0
2.125,1.875,2.75,0.375,-0.625
1.8359375,1.3203125,2.09375,0.1953125,-0.2578125
0.20408163265306123,0.2653061224489796,0.46938775510204084,0.22448979591836735,-0.2653061224489796
1.1647058823529413,0.8941176470588236,1.4470588235294117,0.18823529411764706,-0.2823529411764706
2.4126984126984126,1.507936507936508,2.626984126984127,0.16666666666666666,-0.21428571428571427
0.4628099173553719,0.36363636363636365,0.5785123966942148,0.09090909090909091,-0.11570247933884298
1.9166666666666667,1.4583333333333333,2.375,0.3333333333333333,-0.4583333333333333
1.459016393442623,1.098360655737705,1.8360655737704918,0.2459016393442623,-0.3770491803278688
0.85,0.55,0.85,0.0,0.0
0.21304347826086956,0.18695652173913044,0.30434782608695654,0.06521739130434782,-0.09130434782608696
1.667763157894737,1.1907894736842106,1.8717105263157894,0.15460526315789475,-0.20394736842105263
2.3333333333333335,1.6666666666666667,2.6666666666666665,0.21212121212121213,-0.3333333333333333
0.7455621301775148,0.5680473372781065,0.9112426035502958,0.1301775147928994,-0.16568047337278108
1.0476190476190477,0.7023809523809523,1.1369047619047619,0.07738095238095238,-0.08928571428571429
1.826086956521739,1.3043478260869565,2.0434782608695654,0.13043478260869565,-0.21739130434782608
1.7804878048780488,1.4878048780487805,2.268292682926829,0.3170731707317073,-0.4878048780487805
0.7301587301587301,0.5238095238095238,0.8888888888888888,0.1111111111111111,-0.15873015873015872
0.9642857142857143,0.75,1.3214285714285714,0.2857142857142857,-0.35714285714285715
0.0,0.0,0.0,0.0,0.0
2.8,2.1,3.3,0.3,-0.5
1.2840909090909092,0.8522727272727273,1.3863636363636365,0.09090909090909091,-0.10227272727272728
0.7526881720430108,0.6129032258064516,0.9354838709677419,0.13978494623655913,-0.1827956989247312
1.9402985074626866,1.3582089552238805,2.1791044776119404,0.1691542288557214,-0.23880597014925373
2.1944444444444446,1.6111111111111112,2.6666666666666665,0.3055555555555556,-0.4722222222222222
2.7653061224489797,2.020408163265306,3.2346938775510203,0.32653061224489793,-0.46938775510204084
1.75,1.0,2.0,0.25,-0.25
1.6140350877192982,1.2105263157894737,2.0350877192982457,0.2982456140350877,-0.42105263157894735
0.4396551724137931,0.2974137931034483,0.5,0.05172413793103448,-0.0603448275862069
0.9666666666666667,0.7333333333333333,1.1333333333333333,0.13333333333333333,-0.16666666666666666
2.235294117647059,1.588235294117647,2.5294117647058822,0.20588235294117646,-0.29411764705882354
1.1379310344827587,0.896551724137931,1.3620689655172413,0.1724137931034483,-0.22413793103448276
2.7708333333333335,1.8541666666666667,3.1666666666666665,0.2708333333333333,-0.3958333333333333
2.4166666666666665,1.7916666666666667,2.875,0.2916666666666667,-0.4583333333333333
0.7446808510638298,0.5319148936170213,0.8936170212765957,0.0851063829787234,-0.14893617021276595
1.7142857142857142,1.2678571428571428,1.8928571428571428,0.08928571428571429,-0.17857142857142858
1.3863636363636365,0.8977272727272727,1.5227272727272727,0.09090909090909091,-0.13636363636363635
2.1666666666666665,1.4298245614035088,2.3859649122807016,0.15789473684210525,-0.21929824561403508
0.7647058823529411,0.7058823529411765,1.1764705882352942,0.29411764705882354,-0.4117647058823529
1.2857142857142858,1.7142857142857142,2.4285714285714284,1.0,-1.1428571428571428
1.1666666666666667,0.9444444444444444,1.5833333333333333,0.3333333333333333,-0.4166666666666667
2.5737704918032787,1.6229508196721312,2.819672131147541,0.21311475409836064,-0.2459016393442623
2.0833333333333335,1.4583333333333333,2.388888888888889,0.2361111111111111,-0.3055555555555556
1.108695652173913,0.8695652173913043,1.4130434782608696,0.2391304347826087,-0.30434782608695654
1.2635327635327636,0.8931623931623932,1.3974358974358974,0.10541310541310542,-0.1339031339031339
1.8108108108108107,1.3611793611793612,2.0737100737100738,0.19164619164619165,-0.2628992628992629
6.0,4.0,6.0,0.0,0.0
0.6153846153846154,0.5384615384615384,0.6923076923076923,0.07692307692307693,-0.07692307692307693
0.2457627118644068,0.1694915254237288,0.2711864406779661,0.01694915254237288,-0.025423728813559324
1.1573033707865168,0.9887640449438202,1.5168539325842696,0.2696629213483146,-0.3595505617977528
1.163265306122449,0.6938775510204082,1.2040816326530612,0.02040816326530612,-0.04081632653061224
0.4642857142857143,0.42857142857142855,0.7071428571428572,0.14285714285714285,-0.24285714285714285
2.8,2.2,3.2,0.4,-0.4
0.5416666666666666,0.3645833333333333,0.6041666666666666,0.03125,-0.0625
0.0,0.0,0.0,0.0,0.0
3.176470588235294,2.235294117647059,3.5294117647058822,0.23529411764705882,-0.35294117647058826